Date,Time,Topocentric zenith angle,Top. azimuth angle (eastward from N),Surface incidence angle,Local sunrise time,Local sunset time
12/12/19,15:00:00,77.188349,215.267835,77.188349,8.141429,16.821641
12/12/19,16:00:00,83.973843,227.39897,83.973843,8.141429,16.821641
12/12/19,17:00:00,92.397196,238.441236,92.397196,8.141429,16.821641
12/12/19,18:00:00,101.684854,248.721679,101.684854,8.141429,16.821641
12/12/19,19:00:00,111.63581,258.700668,111.63581,8.141429,16.821641
12/12/19,20:00:00,121.940833,268.989009,121.940833,8.141429,16.821641
12/12/19,21:00:00,132.269996,280.488817,132.269996,8.141429,16.821641
12/12/19,22:00:00,142.155319,294.736004,142.155319,8.141429,16.821641
12/12/19,23:00:00,150.718977,314.490752,150.718977,8.141429,16.821641
12/13/19,00:00:00,156.15907,343.200415,156.15907,8.155748,16.82313
12/13/19,01:00:00,156.079746,17.688855,156.079746,8.155748,16.82313
12/13/19,02:00:00,150.527545,46.151682,150.527545,8.155748,16.82313
12/13/19,03:00:00,141.9138,65.717302,141.9138,8.155748,16.82313
12/13/19,04:00:00,132.011135,79.866187,132.011135,8.155748,16.82313
12/13/19,05:00:00,121.681205,91.320475,121.681205,8.155748,16.82313
12/13/19,06:00:00,111.38612,101.592849,111.38612,8.155748,16.82313
12/13/19,07:00:00,101.45434,111.574483,101.45434,8.155748,16.82313
12/13/19,08:00:00,92.195632,121.870732,92.195632,8.155748,16.82313
12/13/19,09:00:00,83.815623,132.937977,83.815623,8.155748,16.82313
12/13/19,10:00:00,77.080605,145.097909,77.080605,8.155748,16.82313
12/13/19,11:00:00,72.191348,158.457747,72.191348,8.155748,16.82313
12/13/19,12:00:00,69.620164,172.787204,69.620164,8.155748,16.82313
12/13/19,13:00:00,69.648033,187.489478,69.648033,8.155748,16.82313
12/13/19,14:00:00,72.271753,201.802924,72.271753,8.155748,16.82313
12/13/19,15:00:00,77.205325,215.137172,77.205325,8.155748,16.82313
12/13/19,16:00:00,83.972984,227.269836,83.972984,8.155748,16.82313
12/13/19,17:00:00,92.382053,238.313695,92.382053,8.155748,16.82313
12/13/19,18:00:00,101.659166,248.593432,101.659166,8.155748,16.82313
12/13/19,19:00:00,111.603239,258.567441,111.603239,8.155748,16.82313
12/13/19,20:00:00,121.905303,268.844206,121.905303,8.155748,16.82313
12/13/19,21:00:00,132.236478,280.322192,132.236478,8.155748,16.82313
12/13/19,22:00:00,142.131497,294.531608,142.131497,8.155748,16.82313
12/13/19,23:00:00,150.718365,314.229971,150.718365,8.155748,16.82313
12/14/19,00:00:00,156.201545,342.902949,156.201545,8.169481,16.825388
12/14/19,01:00:00,156.169993,17.467047,156.169993,8.169481,16.825388
12/14/19,02:00:00,150.642535,46.041098,150.642535,8.169481,16.825388
12/14/19,03:00:00,142.036547,65.664109,142.036547,8.169481,16.825388
12/14/19,04:00:00,132.135898,79.834789,132.135898,8.169481,16.825388
12/14/19,05:00:00,121.806184,91.29531,121.806184,8.169481,16.825388
12/14/19,06:00:00,111.510404,101.566532,111.510404,8.169481,16.825388
12/14/19,07:00:00,101.576937,111.542448,101.576937,8.169481,16.825388
12/14/19,08:00:00,92.315042,121.829159,92.315042,8.169481,16.825388
12/14/19,09:00:00,83.927338,132.883088,83.927338,8.169481,16.825388
12/14/19,10:00:00,77.185055,145.026181,77.185055,8.169481,16.825388
12/14/19,11:00:00,72.282877,158.367058,72.282877,8.169481,16.825388
12/14/19,12:00:00,69.694,172.678553,69.694,8.169481,16.825388
12/14/19,13:00:00,69.700692,187.367712,69.700692,8.169481,16.825388
12/14/19,14:00:00,72.302201,201.674954,72.302201,8.169481,16.825388
12/14/19,15:00:00,77.215085,215.008822,77.215085,8.169481,16.825388
12/14/19,16:00:00,83.965351,227.143947,83.965351,8.169481,16.825388
12/14/19,17:00:00,92.360355,238.190133,92.360355,8.169481,16.825388
12/14/19,18:00:00,101.627224,248.4698,101.627224,8.169481,16.825388
12/14/19,19:00:00,111.564618,258.439466,111.564618,8.169481,16.825388
12/14/19,20:00:00,121.863778,268.705361,121.863778,8.169481,16.825388
12/14/19,21:00:00,132.196804,280.162312,132.196804,8.169481,16.825388
12/14/19,22:00:00,142.101044,294.334577,142.101044,8.169481,16.825388
12/14/19,23:00:00,150.710276,313.975691,150.710276,8.169481,16.825388
12/15/19,00:00:00,156.235813,342.606046,156.235813,8.182615,16.828416
12/15/19,01:00:00,156.252776,17.236777,156.252776,8.182615,16.828416
12/15/19,02:00:00,150.75165,45.919431,150.75165,8.182615,16.828416
12/15/19,03:00:00,142.154503,65.600842,142.154503,8.182615,16.828416
12/15/19,04:00:00,132.25637,79.794678,132.25637,8.182615,16.828416
12/15/19,05:00:00,121.926984,91.262501,121.926984,8.182615,16.828416
12/15/19,06:00:00,111.630363,101.533358,111.630363,8.182615,16.828416
12/15/19,07:00:00,101.694873,111.504166,101.694873,8.182615,16.828416
12/15/19,08:00:00,92.429309,121.781885,92.429309,8.182615,16.828416
12/15/19,09:00:00,84.033374,132.823107,84.033374,8.182615,16.828416
12/15/19,10:00:00,77.283166,144.950158,77.283166,8.182615,16.828416
12/15/19,11:00:00,72.36747,158.273167,72.36747,8.182615,16.828416
12/15/19,12:00:00,69.760461,172.568092,69.760461,8.182615,16.828416
12/15/19,13:00:00,69.745788,187.245677,69.745788,8.182615,16.828416
12/15/19,14:00:00,72.325161,201.548173,72.325161,8.182615,16.828416
12/15/19,15:00:00,77.217636,214.882868,77.217636,8.182615,16.828416
12/15/19,16:00:00,83.950962,227.02139,83.950962,8.182615,16.828416
12/15/19,17:00:00,92.332134,238.07064,92.332134,8.182615,16.828416
12/15/19,18:00:00,101.589075,248.350877,101.589075,8.182615,16.828416
12/15/19,19:00:00,111.520003,258.316841,111.520003,8.182615,16.828416
12/15/19,20:00:00,121.816323,268.572587,121.816323,8.182615,16.828416
12/15/19,21:00:00,132.151047,280.009322,132.151047,8.182615,16.828416
12/15/19,22:00:00,142.064036,294.145122,142.064036,8.182615,16.828416
12/15/19,23:00:00,150.694767,313.728268,150.694767,8.182615,16.828416
12/16/19,00:00:00,156.261869,342.310221,156.261869,8.195137,16.83221
12/16/19,01:00:00,156.328012,16.998363,156.328012,8.195137,16.83221
12/16/19,02:00:00,150.854789,45.78675,150.854789,8.195137,16.83221
12/16/19,03:00:00,142.267568,65.527513,142.267568,8.195137,16.83221
12/16/19,04:00:00,132.372457,79.745862,132.372457,8.195137,16.83221
12/16/19,05:00:00,122.043514,91.222063,122.043514,8.195137,16.83221
12/16/19,06:00:00,111.745907,101.493352,111.745907,8.195137,16.83221
12/16/19,07:00:00,101.808062,111.459673,101.808062,8.195137,16.83221
12/16/19,08:00:00,92.538352,121.728959,92.538352,8.195137,16.83221
12/16/19,09:00:00,84.133666,132.758091,84.133666,8.195137,16.83221
12/16/19,10:00:00,77.374878,144.869907,77.374878,8.195137,16.83221
12/16/19,11:00:00,72.445076,158.176148,72.445076,8.195137,16.83221
12/16/19,12:00:00,69.819513,172.455899,69.819513,8.195137,16.83221
12/16/19,13:00:00,69.783301,187.123453,69.783301,8.195137,16.83221
12/16/19,14:00:00,72.340626,201.422662,72.340626,8.195137,16.83221
12/16/19,15:00:00,77.212987,214.759396,77.212987,8.195137,16.83221
12/16/19,16:00:00,83.929837,226.902254,83.929837,8.195137,16.83221
12/16/19,17:00:00,92.297426,237.955305,92.297426,8.195137,16.83221
12/16/19,18:00:00,101.544765,248.236756,101.544765,8.195137,16.83221
12/16/19,19:00:00,111.469453,258.199666,111.469453,8.195137,16.83221
12/16/19,20:00:00,121.763007,268.445997,121.763007,8.195137,16.83221
12/16/19,21:00:00,132.099282,279.86336,132.099282,8.195137,16.83221
12/16/19,22:00:00,142.020549,293.963445,142.020549,8.195137,16.83221
12/16/19,23:00:00,150.671903,313.488047,150.671903,8.195137,16.83221
12/17/19,00:00:00,156.279716,342.015999,156.279716,8.207032,16.836769
12/17/19,01:00:00,156.395618,16.752149,156.395618,8.207032,16.836769
12/17/19,02:00:00,150.951847,45.64315,150.951847,8.207032,16.836769
12/17/19,03:00:00,142.375642,65.444144,142.375642,8.207032,16.836769
12/17/19,04:00:00,132.484059,79.688357,132.484059,8.207032,16.836769
12/17/19,05:00:00,122.155679,91.174019,122.155679,8.207032,16.836769
12/17/19,06:00:00,111.856944,101.446545,111.856944,8.207032,16.836769
12/17/19,07:00:00,101.916416,111.40901,101.916416,8.207032,16.836769
12/17/19,08:00:00,92.64209,121.670432,92.64209,8.207032,16.836769
12/17/19,09:00:00,84.228151,132.688103,84.228151,8.207032,16.836769
12/17/19,10:00:00,77.460131,144.785501,77.460131,8.207032,16.836769
12/17/19,11:00:00,72.515649,158.076079,72.515649,8.207032,16.836769
12/17/19,12:00:00,69.871122,172.342055,69.871122,8.207032,16.836769
12/17/19,13:00:00,69.813211,187.001124,69.813211,8.207032,16.836769
12/17/19,14:00:00,72.348592,201.298508,72.348592,8.207032,16.836769
12/17/19,15:00:00,77.201147,214.638495,77.201147,8.207032,16.836769
12/17/19,16:00:00,83.902,226.786627,83.902,8.207032,16.836769
12/17/19,17:00:00,92.25627,237.844219,92.25627,8.207032,16.836769
12/17/19,18:00:00,101.494347,248.127529,101.494347,8.207032,16.836769
12/17/19,19:00:00,111.41303,258.08804,111.41303,8.207032,16.836769
12/17/19,20:00:00,121.703899,268.3257,121.703899,8.207032,16.836769
12/17/19,21:00:00,132.041586,279.724562,132.041586,8.207032,16.836769
12/17/19,22:00:00,141.970665,293.789741,141.970665,8.207032,16.836769
12/17/19,23:00:00,150.64175,313.255363,150.64175,8.207032,16.836769
12/18/19,00:00:00,156.289361,341.723907,156.289361,8.218289,16.842088
12/18/19,01:00:00,156.455514,16.49851,156.455514,8.218289,16.842088
12/18/19,02:00:00,151.042715,45.488746,151.042715,8.218289,16.842088
12/18/19,03:00:00,142.478618,65.350774,142.478618,8.218289,16.842088
12/18/19,04:00:00,132.591077,79.622188,132.591077,8.218289,16.842088
12/18/19,05:00:00,122.26338,91.118398,122.26338,8.218289,16.842088
12/18/19,06:00:00,111.963381,101.392975,111.963381,8.218289,16.842088
12/18/19,07:00:00,102.019846,111.352224,102.019846,8.218289,16.842088
12/18/19,08:00:00,92.740439,121.60636,92.740439,8.218289,16.842088
12/18/19,09:00:00,84.316763,132.613208,84.316763,8.218289,16.842088
12/18/19,10:00:00,77.538865,144.697013,77.538865,8.218289,16.842088
12/18/19,11:00:00,72.579141,157.973041,72.579141,8.218289,16.842088
12/18/19,12:00:00,69.915257,172.226644,69.915257,8.218289,16.842088
12/18/19,13:00:00,69.835504,186.878776,69.835504,8.218289,16.842088
12/18/19,14:00:00,72.349059,201.1758,72.349059,8.218289,16.842088
12/18/19,15:00:00,77.182134,214.520254,77.182134,8.218289,16.842088
12/18/19,16:00:00,83.867478,226.674601,83.867478,8.218289,16.842088
12/18/19,17:00:00,92.208712,237.737473,92.208712,8.218289,16.842088
12/18/19,18:00:00,101.437878,248.023289,101.437878,8.218289,16.842088
12/18/19,19:00:00,111.3508,257.982058,111.3508,8.218289,16.842088
12/18/19,20:00:00,121.639075,268.211804,121.639075,8.218289,16.842088
12/18/19,21:00:00,131.978043,279.59306,131.978043,8.218289,16.842088
12/18/19,22:00:00,141.914468,293.624199,141.914468,8.218289,16.842088
12/18/19,23:00:00,150.604382,313.030546,150.604382,8.218289,16.842088
12/19/19,00:00:00,156.290818,341.434479,156.290818,8.228894,16.848163
12/19/19,01:00:00,156.507624,16.237855,156.507624,8.228894,16.848163
12/19/19,02:00:00,151.127286,45.323683,151.127286,8.228894,16.848163
12/19/19,03:00:00,142.576388,65.247456,142.576388,8.228894,16.848163
12/19/19,04:00:00,132.693405,79.547393,132.693405,8.228894,16.848163
12/19/19,05:00:00,122.366517,91.055237,122.366517,8.228894,16.848163
12/19/19,06:00:00,112.065121,101.332686,112.065121,8.228894,16.848163
12/19/19,07:00:00,102.118261,111.289366,102.118261,8.228894,16.848163
12/19/19,08:00:00,92.833317,121.536805,92.833317,8.228894,16.848163
12/19/19,09:00:00,84.399439,132.533478,84.399439,8.228894,16.848163
12/19/19,10:00:00,77.611022,144.604524,77.611022,8.228894,16.848163
12/19/19,11:00:00,72.635507,157.86712,72.635507,8.228894,16.848163
12/19/19,12:00:00,69.951889,172.109757,69.951889,8.228894,16.848163
12/19/19,13:00:00,69.850166,186.756502,69.850166,8.228894,16.848163
12/19/19,14:00:00,72.342032,201.054631,72.342032,8.228894,16.848163
12/19/19,15:00:00,77.155966,214.404769,77.155966,8.228894,16.848163
12/19/19,16:00:00,83.826304,226.566271,83.826304,8.228894,16.848163
12/19/19,17:00:00,92.154801,237.635162,92.154801,8.228894,16.848163
12/19/19,18:00:00,101.375419,247.92413,101.375419,8.228894,16.848163
12/19/19,19:00:00,111.282836,257.881817,111.282836,8.228894,16.848163
12/19/19,20:00:00,121.568619,268.104413,121.568619,8.228894,16.848163
12/19/19,21:00:00,131.908741,279.468979,131.908741,8.228894,16.848163
12/19/19,22:00:00,141.85205,293.467,141.85205,8.228894,16.848163
12/19/19,23:00:00,150.559879,312.813912,150.559879,8.228894,16.848163
12/20/19,00:00:00,156.284109,341.148257,156.284109,8.238834,16.854988
12/20/19,01:00:00,156.551875,15.970627,156.551875,8.238834,16.854988
12/20/19,02:00:00,151.20545,45.148135,151.20545,8.238834,16.854988
12/20/19,03:00:00,142.668841,65.134265,142.668841,8.238834,16.854988
12/20/19,04:00:00,132.790937,79.464024,132.790937,8.238834,16.854988
12/20/19,05:00:00,122.464988,90.984587,122.464988,8.238834,16.854988
12/20/19,06:00:00,112.162066,101.26573,112.162066,8.238834,16.854988
12/20/19,07:00:00,102.21157,111.220497,102.21157,8.238834,16.854988
12/20/19,08:00:00,92.920641,121.461836,92.920641,8.238834,16.854988
12/20/19,09:00:00,84.476116,132.448992,84.476116,8.238834,16.854988
12/20/19,10:00:00,77.676544,144.508119,77.676544,8.238834,16.854988
12/20/19,11:00:00,72.684706,157.758408,72.684706,8.238834,16.854988
12/20/19,12:00:00,69.980992,171.991489,69.980992,8.238834,16.854988
12/20/19,13:00:00,69.857189,186.6344,69.857189,8.238834,16.854988
12/20/19,14:00:00,72.32752,200.935101,72.32752,8.238834,16.854988
12/20/19,15:00:00,77.122671,214.292138,77.122671,8.238834,16.854988
12/20/19,16:00:00,83.778515,226.461733,83.778515,8.238834,16.854988
12/20/19,17:00:00,92.094595,237.53738,92.094595,8.238834,16.854988
12/20/19,18:00:00,101.307041,247.830146,101.307041,8.238834,16.854988
12/20/19,19:00:00,111.209219,257.787413,111.209219,8.238834,16.854988
12/20/19,20:00:00,121.492617,268.003629,121.492617,8.238834,16.854988
12/20/19,21:00:00,131.833774,279.352443,131.833774,8.238834,16.854988
12/20/19,22:00:00,141.783509,293.31832,141.783509,8.238834,16.854988
12/20/19,23:00:00,150.508327,312.605773,150.508327,8.238834,16.854988
12/21/19,00:00:00,156.269265,340.865784,156.269265,8.248099,16.862554
12/21/19,01:00:00,156.588198,15.697304,156.588198,8.248099,16.862554
12/21/19,02:00:00,151.277097,44.962307,151.277097,8.248099,16.862554
